# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
87608b0b0ffffff,19.06621,72.85523,27,50.0
87608b0b0ffffff,19.06621,72.85523,28,50.0
87608b0b0ffffff,19.06621,72.85523,29,50.0
87608b0b0ffffff,19.06621,72.85523,30,50.0
87608b0b0ffffff,19.06621,72.85523,31,50.0
87608b0b0ffffff,19.06621,72.85523,32,50.0
87608b0b0ffffff,19.06621,72.85523,33,50.0
87608b0b0ffffff,19.06621,72.85523,34,50.0
87608b0b0ffffff,19.06621,72.85523,35,50.0
87608b0b0ffffff,19.06621,72.85523,36,50.0
87608b0b0ffffff,19.06621,72.85523,37,50.0
87608b0b0ffffff,19.06621,72.85523,38,50.0
87608b0b0ffffff,19.06621,72.85523,39,50.0
87608b0b0ffffff,19.06621,72.85523,40,50.0
87608b0b0ffffff,19.06621,72.85523,41,50.0
87608b0b1ffffff,19.05794,72.83499,0,50.0
87608b0b1ffffff,19.05794,72.83499,1,50.0
87608b0b1ffffff,19.05794,72.83499,2,50.0
87608b0b1ffffff,19.05794,72.83499,3,50.0
87608b0b1ffffff,19.05794,72.83499,4,50.0
87608b0b1ffffff,19.05794,72.83499,5,50.0
87608b0b1ffffff,19.05794,72.83499,6,50.0
87608b0b1ffffff,19.05794,72.83499,7,50.0
87608b0b1ffffff,19.05794,72.83499,8,50.0
87608b0b1ffffff,19.05794,72.83499,9,50.0
87608b0b1ffffff,19.05794,72.83499,10,50.0
87608b0b1ffffff,19.05794,72.83499,11,50.0
87608b0b1ffffff,19.05794,72.83499,12,50.0
87608b0b1ffffff,19.05794,72.83499,13,50.0
87608b0b1ffffff,19.05794,72.83499,14,50.0
87608b0b1ffffff,19.05794,72.83499,15,50.0
87608b0b1ffffff,19.05794,72.83499,16,50.0
87608b0b1ffffff,19.05794,72.83499,17,50.0
87608b0b1ffffff,19.05794,72.83499,18,50.0
87608b0b1ffffff,19.05794,72.83499,19,50.0
87608b0b1ffffff,19.05794,72.83499,20,50.0
87608b0b1ffffff,19.05794,72.83499,21,50.0
87608b0b1ffffff,19.05794,72.83499,22,50.0
87608b0b1ffffff,19.05794,72.83499,23,50.0
87608b0b1ffffff,19.05794,72.83499,24,50.0
87608b0b1ffffff,19.05794,72.83499,25,50.0
87608b0b1ffffff,19.05794,72.83499,26,50.0
87608b0b1ffffff,19.05794,72.83499,27,50.0
87608b0b1ffffff,19.05794,72.83499,28,50.0
87608b0b1ffffff,19.05794,72.83499,29,50.0
87608b0b1ffffff,19.05794,72.83499,30,50.0
87608b0b1ffffff,19.05794,72.83499,31,50.0
87608b0b1ffffff,19.05794,72.83499,32,50.0
87608b0b1ffffff,19.05794,72.83499,33,50.0
87608b0b1ffffff,19.05794,72.83499,34,50.0
87608b0b1ffffff,19.05794,72.83499,35,50.0
87608b0b1ffffff,19.05794,72.83499,36,50.0
87608b0b1ffffff,19.05794,72.83499,37,50.0
87608b0b1ffffff,19.05794,72.83499,38,50.0
87608b0b1ffffff,19.05794,72.83499,39,50.0
87608b0b1ffffff,19.05794,72.83499,40,50.0
87608b0b1ffffff,19.05794,72.83499,41,50.0
87608b0b2ffffff,19.08779,72.8593,0,50.0
87608b0b2ffffff,19.08779,72.8593,1,50.0
87608b0b2ffffff,19.08779,72.8593,2,50.0
87608b0b2ffffff,19.08779,72.8593,3,50.0
87608b0b2ffffff,19.08779,72.8593,4,50.0
87608b0b2ffffff,19.08779,72.8593,5,50.0
87608b0b2ffffff,19.08779,72.8593,6,50.0
87608b0b2ffffff,19.08779,72.8593,7,50.0
87608b0b2ffffff,19.08779,72.8593,8,50.0
87608b0b2ffffff,19.08779,72.8593,9,50.0
87608b0b2ffffff,19.08779,72.8593,10,50.0
87608b0b2ffffff,19.08779,72.8593,11,50.0
87608b0b2ffffff,19.08779,72.8593,12,50.0
87608b0b2ffffff,19.08779,72.8593,13,50.0
87608b0b2ffffff,19.08779,72.8593,14,50.0
87608b0b2ffffff,19.08779,72.8593,15,50.0
87608b0b2ffffff,19.08779,72.8593,16,50.0
87608b0b2ffffff,19.08779,72.8593,17,50.0
87608b0b2ffffff,19.08779,72.8593,18,50.0
87608b0b2ffffff,19.08779,72.8593,19,50.0
87608b0b2ffffff,19.08779,72.8593,20,50.0
87608b0b2ffffff,19.08779,72.8593,21,50.0
87608b0b2ffffff,19.08779,72.8593,22,50.0
87608b0b2ffffff,19.08779,72.8593,23,50.0
87608b0b2ffffff,19.08779,72.8593,24,50.0
87608b0b2ffffff,19.08779,72.8593,25,50.0
87608b0b2ffffff,19.08779,72.8593,26,50.0
87608b0b2ffffff,19.08779,72.8593,27,50.0
87608b0b2ffffff,19.08779,72.8593,28,50.0
87608b0b2ffffff,19.08779,72.8593,29,50.0
87608b0b2ffffff,19.08779,72.8593,30,50.0
87608b0b2ffffff,19.08779,72.8593,31,50.0
87608b0b2ffffff,19.08779,72.8593,32,50.0
87608b0b2ffffff,19.08779,72.8593,33,50.0
87608b0b2ffffff,19.08779,72.8593,34,50.0
87608b0b2ffffff,19.08779,72.8593,35,50.0
87608b0b2ffffff,19.08779,72.8593,36,50.0
87608b0b2ffffff,19.08779,72.8593,37,50.0
87608b0b2ffffff,19.08779,72.8593,38,50.0
87608b0b2ffffff,19.08779,72.8593,39,50.0
87608b0b2ffffff,19.08779,72.8593,40,50.0
87608b0b2ffffff,19.08779,72.8593,41,50.0
87608b0b3ffffff,19.07952,72.83905,0,50.0
87608b0b3ffffff,19.07952,72.83905,1,50.0
87608b0b3ffffff,19.07952,72.83905,2,50.0
87608b0b3ffffff,19.07952,72.83905,3,50.0
87608b0b3ffffff,19.07952,72.83905,4,50.0
87608b0b3ffffff,19.07952,72.83905,5,50.0
87608b0b3ffffff,19.07952,72.83905,6,50.0
87608b0b3ffffff,19.07952,72.83905,7,50.0
87608b0b3ffffff,19.07952,72.83905,8,50.0
87608b0b3ffffff,19.07952,72.83905,9,50.0
87608b0b3ffffff,19.07952,72.83905,10,50.0
87608b0b3ffffff,19.07952,72.83905,11,50.0
87608b0b3ffffff,19.07952,72.83905,12,50.0
87608b0b3ffffff,19.07952,72.83905,13,50.0
87608b0b3ffffff,19.07952,72.83905,14,50.0
87608b0b3ffffff,19.07952,72.83905,15,50.0
87608b0b3ffffff,19.07952,72.83905,16,50.0
87608b0b3ffffff,19.07952,72.83905,17,50.0
87608b0b3ffffff,19.07952,72.83905,18,50.0
87608b0b3ffffff,19.07952,72.83905,19,50.0
87608b0b3ffffff,19.07952,72.83905,20,50.0
87608b0b3ffffff,19.07952,72.83905,21,50.0
87608b0b3ffffff,19.07952,72.83905,22,50.0
87608b0b3ffffff,19.07952,72.83905,23,50.0
87608b0b3ffffff,19.07952,72.83905,24,50.0
87608b0b3ffffff,19.07952,72.83905,25,50.0
87608b0b3ffffff,19.07952,72.83905,26,50.0
87608b0b3ffffff,19.07952,72.83905,27,50.0
87608b0b3ffffff,19.07952,72.83905,28,50.0
87608b0b3ffffff,19.07952,72.83905,29,50.0
87608b0b3ffffff,19.07952,72.83905,30,50.0
87608b0b3ffffff,19.07952,72.83905,31,50.0
87608b0b3ffffff,19.07952,72.83905,32,50.0
87608b0b3ffffff,19.07952,72.83905,33,50.0
87608b0b3ffffff,19.07952,72.83905,34,50.0
87608b0b3ffffff,19.07952,72.83905,35,50.0
87608b0b3ffffff,19.07952,72.83905,36,50.0
87608b0b3ffffff,19.07952,72.83905,37,50.0
87608b0b3ffffff,19.07952,72.83905,38,50.0
87608b0b3ffffff,19.07952,72.83905,39,50.0
87608b0b3ffffff,19.07952,72.83905,40,50.0
87608b0b3ffffff,19.07952,72.83905,41,50.0
87608b0b4ffffff,19.05288,72.8714,0,50.0
87608b0b4ffffff,19.05288,72.8714,1,50.0
87608b0b4ffffff,19.05288,72.8714,2,50.0
87608b0b4ffffff,19.05288,72.8714,3,50.0
87608b0b4ffffff,19.05288,72.8714,4,50.0
87608b0b4ffffff,19.05288,72.8714,5,50.0
87608b0b4ffffff,19.05288,72.8714,6,50.0
87608b0b4ffffff,19.05288,72.8714,7,50.0
87608b0b4ffffff,19.05288,72.8714,8,50.0
87608b0b4ffffff,19.05288,72.8714,9,50.0
87608b0b4ffffff,19.05288,72.8714,10,50.0
87608b0b4ffffff,19.05288,72.8714,11,50.0
87608b0b4ffffff,19.05288,72.8714,12,50.0
87608b0b4ffffff,19.05288,72.8714,13,50.0
87608b0b4ffffff,19.05288,72.8714,14,50.0
87608b0b4ffffff,19.05288,72.8714,15,50.0
87608b0b4ffffff,19.05288,72.8714,16,50.0
87608b0b4ffffff,19.05288,72.8714,17,50.0
87608b0b4ffffff,19.05288,72.8714,18,50.0
87608b0b4ffffff,19.05288,72.8714,19,50.0
87608b0b4ffffff,19.05288,72.8714,20,50.0
87608b0b4ffffff,19.05288,72.8714,21,50.0
87608b0b4ffffff,19.05288,72.8714,22,50.0
87608b0b4ffffff,19.05288,72.8714,23,50.0
87608b0b4ffffff,19.05288,72.8714,24,50.0
87608b0b4ffffff,19.05288,72.8714,25,50.0
87608b0b4ffffff,19.05288,72.8714,26,50.0
87608b0b4ffffff,19.05288,72.8714,27,50.0
87608b0b4ffffff,19.05288,72.8714,28,50.0
87608b0b4ffffff,19.05288,72.8714,29,50.0
87608b0b4ffffff,19.05288,72.8714,30,50.0
87608b0b4ffffff,19.05288,72.8714,31,50.0
87608b0b4ffffff,19.05288,72.8714,32,50.0
87608b0b4ffffff,19.05288,72.8714,33,50.0
87608b0b4ffffff,19.05288,72.8714,34,50.0
87608b0b4ffffff,19.05288,72.8714,35,50.0
87608b0b4ffffff,19.05288,72.8714,36,50.0
87608b0b4ffffff,19.05288,72.8714,37,50.0
87608b0b4ffffff,19.05288,72.8714,38,50.0
87608b0b4ffffff,19.05288,72.8714,39,50.0
87608b0b4ffffff,19.05288,72.8714,40,50.0
87608b0b4ffffff,19.05288,72.8714,41,50.0
87608b0b5ffffff,19.04462,72.85116,0,50.0
87608b0b5ffffff,19.04462,72.85116,1,50.0
87608b0b5ffffff,19.04462,72.85116,2,50.0
87608b0b5ffffff,19.04462,72.85116,3,50.0
87608b0b5ffffff,19.04462,72.85116,4,50.0
87608b0b5ffffff,19.04462,72.85116,5,50.0
87608b0b5ffffff,19.04462,72.85116,6,50.0
87608b0b5ffffff,19.04462,72.85116,7,50.0
87608b0b5ffffff,19.04462,72.85116,8,50.0
87608b0b5ffffff,19.04462,72.85116,9,50.0
87608b0b5ffffff,19.04462,72.85116,10,50.0
87608b0b5ffffff,19.04462,72.85116,11,50.0
87608b0b5ffffff,19.04462,72.85116,12,50.0
87608b0b5ffffff,19.04462,72.85116,13,50.0
87608b0b5ffffff,19.04462,72.85116,14,50.0
87608b0b5ffffff,19.04462,72.85116,15,50.0
87608b0b5ffffff,19.04462,72.85116,16,50.0
87608b0b5ffffff,19.04462,72.85116,17,50.0
87608b0b5ffffff,19.04462,72.85116,18,50.0
87608b0b5ffffff,19.04462,72.85116,19,50.0
87608b0b5ffffff,19.04462,72.85116,20,50.0
87608b0b5ffffff,19.04462,72.85116,21,50.0
87608b0b5ffffff,19.04462,72.85116,22,50.0
87608b0b5ffffff,19.04462,72.85116,23,50.0
87608b0b5ffffff,19.04462,72.85116,24,50.0
87608b0b5ffffff,19.04462,72.85116,25,50.0
87608b0b5ffffff,19.04462,72.85116,26,50.0
87608b0b5ffffff,19.04462,72.85116,27,50.0
87608b0b5ffffff,19.04462,72.85116,28,50.0
87608b0b5ffffff,19.04462,72.85116,29,50.0
87608b0b5ffffff,19.04462,72.85116,30,50.0
87608b0b5ffffff,19.04462,72.85116,31,50.0
87608b0b5ffffff,19.04462,72.85116,32,50.0
87608b0b5ffffff,19.04462,72.85116,33,50.0
87608b0b5ffffff,19.04462,72.85116,34,50.0
87608b0b5ffffff,19.04462,72.85116,35,50.0
87608b0b5ffffff,19.04462,72.85116,36,50.0
87608b0b5ffffff,19.04462,72.85116,37,50.0
87608b0b5ffffff,19.04462,72.85116,38,50.0
87608b0b5ffffff,19.04462,72.85116,39,50.0
87608b0b5ffffff,19.04462,72.85116,40,50.0
87608b0b5ffffff,19.04462,72.85116,41,50.0
87608b0b6ffffff,19.07447,72.87547,0,50.0
87608b0b6ffffff,19.07447,72.87547,1,50.0
87608b0b6ffffff,19.07447,72.87547,2,50.0
87608b0b6ffffff,19.07447,72.87547,3,50.0
87608b0b6ffffff,19.07447,72.87547,4,50.0
87608b0b6ffffff,19.07447,72.87547,5,50.0
87608b0b6ffffff,19.07447,72.87547,6,50.0
87608b0b6ffffff,19.07447,72.87547,7,50.0
87608b0b6ffffff,19.07447,72.87547,8,50.0
87608b0b6ffffff,19.07447,72.87547,9,50.0
87608b0b6ffffff,19.07447,72.87547,10,50.0
87608b0b6ffffff,19.07447,72.87547,11,50.0
87608b0b6ffffff,19.07447,72.87547,12,50.0
87608b0b6ffffff,19.07447,72.87547,13,50.0
87608b0b6ffffff,19.07447,72.87547,14,50.0
87608b0b6ffffff,19.07447,72.87547,15,50.0
87608b0b6ffffff,19.07447,72.87547,16,50.0
87608b0b6ffffff,19.07447,72.87547,17,50.0
87608b0b6ffffff,19.07447,72.87547,18,50.0
87608b0b6ffffff,19.07447,72.87547,19,50.0
87608b0b6ffffff,19.07447,72.87547,20,50.0
87608b0b6ffffff,19.07447,72.87547,21,50.0
87608b0b6ffffff,19.07447,72.87547,22,50.0
87608b0b6ffffff,19.07447,72.87547,23,50.0
87608b0b6ffffff,19.07447,72.87547,24,50.0
87608b0b6ffffff,19.07447,72.87547,25,50.0
87608b0b6ffffff,19.07447,72.87547,26,50.0
87608b0b6ffffff,19.07447,72.87547,27,50.0
87608b0b6ffffff,19.07447,72.87547,28,50.0
87608b0b6ffffff,19.07447,72.87547,29,50.0
87608b0b6ffffff,19.07447,72.87547,30,50.0
87608b0b6ffffff,19.07447,72.87547,31,50.0
87608b0b6ffffff,19.07447,72.87547,32,50.0
87608b0b6ffffff,19.07447,72.87547,33,50.0
87608b0b6ffffff,19.07447,72.87547,34,50.0
87608b0b6ffffff,19.07447,72.87547,35,50.0
87608b0b6ffffff,19.07447,72.87547,36,50.0
87608b0b6ffffff,19.07447,72.87547,37,50.0
87608b0b6ffffff,19.07447,72.87547,38,50.0
87608b0b6ffffff,19.07447,72.87547,39,50.0
87608b0b6ffffff,19.07447,72.87547,40,50.0
87608b0b6ffffff,19.07447,72.87547,41,50.0
87608b180ffffff,18.96969,72.91179,0,50.0
87608b180ffffff,18.96969,72.91179,1,50.0
87608b180ffffff,18.96969,72.91179,2,50.0
87608b180ffffff,18.96969,72.91179,3,50.0
87608b180ffffff,18.96969,72.91179,4,50.0
87608b180ffffff,18.96969,72.91179,5,50.0
87608b180ffffff,18.96969,72.91179,6,50.0
87608b180ffffff,18.96969,72.91179,7,50.0
87608b180ffffff,18.96969,72.91179,8,50.0
87608b180ffffff,18.96969,72.91179,9,50.0
87608b180ffffff,18.96969,72.91179,10,50.0
87608b180ffffff,18.96969,72.91179,11,50.0
87608b180ffffff,18.96969,72.91179,12,50.0
87608b180ffffff,18.96969,72.91179,13,50.0
87608b180ffffff,18.96969,72.91179,14,50.0
87608b180ffffff,18.96969,72.91179,15,50.0
87608b180ffffff,18.96969,72.91179,16,50.0
87608b180ffffff,18.96969,72.91179,17,50.0
87608b180ffffff,18.96969,72.91179,18,50.0
87608b180ffffff,18.96969,72.91179,19,50.0
87608b180ffffff,18.96969,72.91179,20,50.0
87608b180ffffff,18.96969,72.91179,21,50.0
87608b180ffffff,18.96969,72.91179,22,50.0
87608b180ffffff,18.96969,72.91179,23,50.0
87608b180ffffff,18.96969,72.91179,24,50.0
87608b180ffffff,18.96969,72.91179,25,50.0
87608b180ffffff,18.96969,72.91179,26,50.0
87608b180ffffff,18.96969,72.91179,27,50.0
87608b180ffffff,18.96969,72.91179,28,50.0
87608b180ffffff,18.96969,72.91179,29,50.0
87608b180ffffff,18.96969,72.91179,30,50.0
87608b180ffffff,18.96969,72.91179,31,50.0
87608b180ffffff,18.96969,72.91179,32,50.0
87608b180ffffff,18.96969,72.91179,33,50.0
87608b180ffffff,18.96969,72.91179,34,50.0
87608b180ffffff,18.96969,72.91179,35,50.0
87608b180ffffff,18.96969,72.91179,36,50.0
87608b180ffffff,18.96969,72.91179,37,50.0
87608b180ffffff,18.96969,72.91179,38,50.0
87608b180ffffff,18.96969,72.91179,39,50.0
87608b180ffffff,18.96969,72.91179,40,50.0
87608b180ffffff,18.96969,72.91179,41,50.0
87608b181ffffff,18.96143,72.89154,0,50.0
87608b181ffffff,18.96143,72.89154,1,50.0
87608b181ffffff,18.96143,72.89154,2,50.0
87608b181ffffff,18.96143,72.89154,3,50.0
87608b181ffffff,18.96143,72.89154,4,50.0
87608b181ffffff,18.96143,72.89154,5,50.0
87608b181ffffff,18.96143,72.89154,6,50.0
87608b181ffffff,18.96143,72.89154,7,50.0
87608b181ffffff,18.96143,72.89154,8,50.0
87608b181ffffff,18.96143,72.89154,9,50.0
87608b181ffffff,18.96143,72.89154,10,50.0
87608b181ffffff,18.96143,72.89154,11,50.0
87608b181ffffff,18.96143,72.89154,12,50.0
87608b181ffffff,18.96143,72.89154,13,50.0
87608b181ffffff,18.96143,72.89154,14,50.0
87608b181ffffff,18.96143,72.89154,15,50.0
87608b181ffffff,18.96143,72.89154,16,50.0
87608b181ffffff,18.96143,72.89154,17,50.0
87608b181ffffff,18.96143,72.89154,18,50.0
87608b181ffffff,18.96143,72.89154,19,50.0
87608b181ffffff,18.96143,72.89154,20,50.0
87608b181ffffff,18.96143,72.89154,21,50.0
87608b181ffffff,18.96143,72.89154,22,50.0
87608b181ffffff,18.96143,72.89154,23,50.0
87608b181ffffff,18.96143,72.89154,24,50.0
87608b181ffffff,18.96143,72.89154,25,50.0
87608b181ffffff,18.96143,72.89154,26,50.0
87608b181ffffff,18.96143,72.89154,27,50.0
87608b181ffffff,18.96143,72.89154,28,50.0
87608b181ffffff,18.96143,72.89154,29,50.0
87608b181ffffff,18.96143,72.89154,30,50.0
87608b181ffffff,18.96143,72.89154,31,50.0
87608b181ffffff,18.96143,72.89154,32,50.0
87608b181ffffff,18.96143,72.89154,33,50.0
87608b181ffffff,18.96143,72.89154,34,50.0
87608b181ffffff,18.96143,72.89154,35,50.0
87608b181ffffff,18.96143,72.89154,36,50.0
87608b181ffffff,18.96143,72.89154,37,50.0
87608b181ffffff,18.96143,72.89154,38,50.0
87608b181ffffff,18.96143,72.89154,39,50.0
87608b181ffffff,18.96143,72.89154,40,50.0
87608b181ffffff,18.96143,72.89154,41,50.0
87608b182ffffff,18.99129,72.91587,0,50.0
87608b182ffffff,18.99129,72.91587,1,50.0
87608b182ffffff,18.99129,72.91587,2,50.0
87608b182ffffff,18.99129,72.91587,3,50.0
87608b182ffffff,18.99129,72.91587,4,50.0
87608b182ffffff,18.99129,72.91587,5,50.0
87608b182ffffff,18.99129,72.91587,6,50.0
87608b182ffffff,18.99129,72.91587,7,50.0
87608b182ffffff,18.99129,72.91587,8,50.0
87608b182ffffff,18.99129,72.91587,9,50.0
87608b182ffffff,18.99129,72.91587,10,50.0
87608b182ffffff,18.99129,72.91587,11,50.0
87608b182ffffff,18.99129,72.91587,12,50.0
87608b182ffffff,18.99129,72.91587,13,50.0
87608b182ffffff,18.99129,72.91587,14,50.0
87608b182ffffff,18.99129,72.91587,15,50.0
87608b182ffffff,18.99129,72.91587,16,50.0
87608b182ffffff,18.99129,72.91587,17,50.0
87608b182ffffff,18.99129,72.91587,18,50.0
87608b182ffffff,18.99129,72.91587,19,50.0
87608b182ffffff,18.99129,72.91587,20,50.0
87608b182ffffff,18.99129,72.91587,21,50.0
87608b182ffffff,18.99129,72.91587,22,50.0
87608b182ffffff,18.99129,72.91587,23,50.0
87608b182ffffff,18.99129,72.91587,24,50.0
87608b182ffffff,18.99129,72.91587,25,50.0
87608b182ffffff,18.99129,72.91587,26,50.0
87608b182ffffff,18.99129,72.91587,27,50.0
87608b182ffffff,18.99129,72.91587,28,50.0
87608b182ffffff,18.99129,72.91587,29,50.0
87608b182ffffff,18.99129,72.91587,30,50.0
87608b182ffffff,18.99129,72.91587,31,50.0
87608b182ffffff,18.99129,72.91587,32,50.0
87608b182ffffff,18.99129,72.91587,33,50.0
87608b182ffffff,18.99129,72.91587,34,50.0
87608b182ffffff,18.99129,72.91587,35,50.0
87608b182ffffff,18.99129,72.91587,36,50.0
87608b182ffffff,18.99129,72.91587,37,50.0
87608b182ffffff,18.99129,72.91587,38,50.0
87608b182ffffff,18.99129,72.91587,39,50.0
87608b182ffffff,18.99129,72.91587,40,50.0
87608b182ffffff,18.99129,72.91587,41,50.0
87608b183ffffff,18.98303,72.89561,0,50.0
87608b183ffffff,18.98303,72.89561,1,50.0
87608b183ffffff,18.98303,72.89561,2,50.0
87608b183ffffff,18.98303,72.89561,3,50.0
87608b183ffffff,18.98303,72.89561,4,50.0
87608b183ffffff,18.98303,72.89561,5,50.0
87608b183ffffff,18.98303,72.89561,6,50.0
87608b183ffffff,18.98303,72.89561,7,50.0
87608b183ffffff,18.98303,72.89561,8,50.0
87608b183ffffff,18.98303,72.89561,9,50.0
87608b183ffffff,18.98303,72.89561,10,50.0
87608b183ffffff,18.98303,72.89561,11,50.0
87608b183ffffff,18.98303,72.89561,12,50.0
87608b183ffffff,18.98303,72.89561,13,50.0
87608b183ffffff,18.98303,72.89561,14,50.0
87608b183ffffff,18.98303,72.89561,15,50.0
87608b183ffffff,18.98303,72.89561,16,50.0
87608b183ffffff,18.98303,72.89561,17,50.0
87608b183ffffff,18.98303,72.89561,18,50.0
87608b183ffffff,18.98303,72.89561,19,50.0
87608b183ffffff,18.98303,72.89561,20,50.0
87608b183ffffff,18.98303,72.89561,21,50.0
87608b183ffffff,18.98303,72.89561,22,50.0
87608b183ffffff,18.98303,72.89561,23,50.0
87608b183ffffff,18.98303,72.89561,24,50.0
87608b183ffffff,18.98303,72.89561,25,50.0
87608b183ffffff,18.98303,72.89561,26,50.0
87608b183ffffff,18.98303,72.89561,27,50.0
87608b183ffffff,18.98303,72.89561,28,50.0
87608b183ffffff,18.98303,72.89561,29,50.0
87608b183ffffff,18.98303,72.89561,30,50.0
87608b183ffffff,18.98303,72.89561,31,50.0
87608b183ffffff,18.98303,72.89561,32,50.0
87608b183ffffff,18.98303,72.89561,33,50.0
87608b183ffffff,18.98303,72.89561,34,50.0
87608b183ffffff,18.98303,72.89561,35,50.0
87608b183ffffff,18.98303,72.89561,36,50.0
87608b183ffffff,18.98303,72.89561,37,50.0
87608b183ffffff,18.98303,72.89561,38,50.0
87608b183ffffff,18.98303,72.89561,39,50.0
87608b183ffffff,18.98303,72.89561,40,50.0
87608b183ffffff,18.98303,72.89561,41,50.0
87608b184ffffff,18.95634,72.92797,0,50.0
87608b184ffffff,18.95634,72.92797,1,50.0
87608b184ffffff,18.95634,72.92797,2,50.0
87608b184ffffff,18.95634,72.92797,3,50.0
87608b184ffffff,18.95634,72.92797,4,50.0
87608b184ffffff,18.95634,72.92797,5,50.0
87608b184ffffff,18.95634,72.92797,6,50.0
87608b184ffffff,18.95634,72.92797,7,50.0
87608b184ffffff,18.95634,72.92797,8,50.0
87608b184ffffff,18.95634,72.92797,9,50.0
87608b184ffffff,18.95634,72.92797,10,50.0
87608b184ffffff,18.95634,72.92797,11,50.0
87608b184ffffff,18.95634,72.92797,12,50.0
87608b184ffffff,18.95634,72.92797,13,50.0
87608b184ffffff,18.95634,72.92797,14,50.0
87608b184ffffff,18.95634,72.92797,15,50.0
87608b184ffffff,18.95634,72.92797,16,50.0
87608b184ffffff,18.95634,72.92797,17,50.0
87608b184ffffff,18.95634,72.92797,18,50.0
87608b184ffffff,18.95634,72.92797,19,50.0
87608b184ffffff,18.95634,72.92797,20,50.0
87608b184ffffff,18.95634,72.92797,21,50.0
87608b184ffffff,18.95634,72.92797,22,50.0
87608b184ffffff,18.95634,72.92797,23,50.0
87608b184ffffff,18.95634,72.92797,24,50.0
87608b184ffffff,18.95634,72.92797,25,50.0
87608b184ffffff,18.95634,72.92797,26,50.0
87608b184ffffff,18.95634,72.92797,27,50.0
87608b184ffffff,18.95634,72.92797,28,50.0
87608b184ffffff,18.95634,72.92797,29,50.0
87608b184ffffff,18.95634,72.92797,30,50.0
87608b184ffffff,18.95634,72.92797,31,50.0
87608b184ffffff,18.95634,72.92797,32,50.0
87608b184ffffff,18.95634,72.92797,33,50.0
87608b184ffffff,18.95634,72.92797,34,50.0
87608b184ffffff,18.95634,72.92797,35,50.0
87608b184ffffff,18.95634,72.92797,36,50.0
87608b184ffffff,18.95634,72.92797,37,50.0
87608b184ffffff,18.95634,72.92797,38,50.0
87608b184ffffff,18.95634,72.92797,39,50.0
87608b184ffffff,18.95634,72.92797,40,50.0
87608b184ffffff,18.95634,72.92797,41,50.0
87608b185ffffff,18.94809,72.90772,0,50.0
87608b185ffffff,18.94809,72.90772,1,50.0
87608b185ffffff,18.94809,72.90772,2,50.0
87608b185ffffff,18.94809,72.90772,3,50.0
87608b185ffffff,18.94809,72.90772,4,50.0
87608b185ffffff,18.94809,72.90772,5,50.0
87608b185ffffff,18.94809,72.90772,6,50.0
87608b185ffffff,18.94809,72.90772,7,50.0
87608b185ffffff,18.94809,72.90772,8,50.0
87608b185ffffff,18.94809,72.90772,9,50.0
87608b185ffffff,18.94809,72.90772,10,50.0
87608b185ffffff,18.94809,72.90772,11,50.0
87608b185ffffff,18.94809,72.90772,12,50.0
87608b185ffffff,18.94809,72.90772,13,50.0
87608b185ffffff,18.94809,72.90772,14,50.0
87608b185ffffff,18.94809,72.90772,15,50.0
87608b185ffffff,18.94809,72.90772,16,50.0
87608b185ffffff,18.94809,72.90772,17,50.0
87608b185ffffff,18.94809,72.90772,18,50.0
87608b185ffffff,18.94809,72.90772,19,50.0
87608b185ffffff,18.94809,72.90772,20,50.0
87608b185ffffff,18.94809,72.90772,21,50.0
87608b185ffffff,18.94809,72.90772,22,50.0
87608b185ffffff,18.94809,72.90772,23,50.0
87608b185ffffff,18.94809,72.90772,24,50.0
87608b185ffffff,18.94809,72.90772,25,50.0
87608b185ffffff,18.94809,72.90772,26,50.0
87608b185ffffff,18.94809,72.90772,27,50.0
87608b185ffffff,18.94809,72.90772,28,50.0
87608b185ffffff,18.94809,72.90772,29,50.0
87608b185ffffff,18.94809,72.90772,30,50.0
87608b185ffffff,18.94809,72.90772,31,50.0
87608b185ffffff,18.94809,72.90772,32,50.0
87608b185ffffff,18.94809,72.90772,33,50.0
87608b185ffffff,18.94809,72.90772,34,50.0
87608b185ffffff,18.94809,72.90772,35,50.0
87608b185ffffff,18.94809,72.90772,36,50.0
87608b185ffffff,18.94809,72.90772,37,50.0
87608b185ffffff,18.94809,72.90772,38,50.0
87608b185ffffff,18.94809,72.90772,39,50.0
87608b185ffffff,18.94809,72.90772,40,50.0
87608b185ffffff,18.94809,72.90772,41,50.0
87608b186ffffff,18.97794,72.93205,0,50.0
87608b186ffffff,18.97794,72.93205,1,50.0
87608b186ffffff,18.97794,72.93205,2,50.0
87608b186ffffff,18.97794,72.93205,3,50.0
87608b186ffffff,18.97794,72.93205,4,50.0
87608b186ffffff,18.97794,72.93205,5,50.0
87608b186ffffff,18.97794,72.93205,6,50.0
87608b186ffffff,18.97794,72.93205,7,50.0
87608b186ffffff,18.97794,72.93205,8,50.0
87608b186ffffff,18.97794,72.93205,9,50.0
87608b186ffffff,18.97794,72.93205,10,50.0
87608b186ffffff,18.97794,72.93205,11,50.0
87608b186ffffff,18.97794,72.93205,12,50.0
87608b186ffffff,18.97794,72.93205,13,50.0
87608b186ffffff,18.97794,72.93205,14,50.0
